symbol,date,open,high,low,close,volume
"HU4","2021-11-11","27.16","27.16","25.52","26.61","358000"
"HU4","2021-11-12","26.43","30.35","25.88","28.89","691800"
"HU4","2021-11-15","28.89","32.72","28.89","32.72","579000"
"HU4","2021-11-16","32.72","33.26","30.53","31.17","325500"
"HU4","2021-11-17","30.8","30.89","29.16","29.43","374300"
"HU4","2021-11-18","29.62","32.81","28.07","30.89","376100"
"HU4","2021-11-19","31.26","31.26","25.43","28.16","392800"
"HU4","2021-11-22","28.16","28.25","24.15","24.24","416900"
"HU4","2021-11-23","24.24","27.8","22.87","26.88","313000"
"HU4","2021-11-24","27.8","27.8","26.43","26.61","78400"
"HU4","2021-11-25","26.7","27.34","25.33","26.88","154300"
"HU4","2021-11-26","26.43","27.34","25.7","26.06","107300"
"HU4","2021-11-29","24.42","26.97","23.69","26.61","180000"
"HU4","2021-11-30","26.61","26.61","25.7","26.43","127400"
"HU4","2021-12-01","26.43","26.43","25.52","25.88","95800"
"HU4","2021-12-02","25.43","25.97","25.33","25.7","86100"
"HU4","2021-12-03","25.61","25.61","23.69","23.69","174300"
"HU4","2021-12-06","23.69","24.61","21.05","22.78","181200"
"HU4","2021-12-07","23.6","23.6","21.42","22.78","155200"
"HU4","2021-12-08","23.24","23.24","22.42","23.06","79100"
"HU4","2021-12-09","22.87","24.7","22.87","24.24","101200"
"HU4","2021-12-10","24.24","25.24","24.06","24.51","76400"
"HU4","2021-12-13","24.51","24.79","23.69","24.33","131000"
"HU4","2021-12-14","24.15","25.06","24.15","24.33","142200"
"HU4","2021-12-15","25.06","25.06","23.69","24.42","110000"
"HU4","2021-12-16","24.42","24.51","23.88","24.15","85300"
"HU4","2021-12-17","24.24","26.43","23.88","26.15","379400"
"HU4","2021-12-20","26.43","26.43","24.88","25.43","120800"
"HU4","2021-12-21","25.43","25.43","24.88","25.15","76900"
"HU4","2021-12-22","24.97","26.61","24.97","26.43","300700"
"HU4","2021-12-23","26.43","27.25","25.06","25.88","199400"
"HU4","2021-12-24","25.88","25.88","25.06","25.15","86900"
"HU4","2021-12-27","24.61","25.52","23.79","25.24","111400"
"HU4","2021-12-28","24.88","24.88","23.79","24.61","184300"
"HU4","2021-12-29","24.42","24.79","23.51","24.06","131500"
"HU4","2021-12-30","23.69","23.88","22.69","23.06","104900"
"HU4","2021-12-31","23.06","23.06","22.05","22.33","124900"
"HU4","2022-01-04","22.33","23.6","22.14","23.06","72300"
"HU4","2022-01-05","23.24","25.43","23.15","24.06","168550"
"HU4","2022-01-06","23.97","24.06","23.24","23.33","104020"
"HU4","2022-01-07","23.24","23.24","22.69","23.15","184166"
"HU4","2022-01-10","22.33","24.33","21.96","23.06","199200"
"HU4","2022-01-11","23.06","23.42","22.6","22.87","113001"
"HU4","2022-01-12","22.05","22.78","20.5","21.14","188100"
"HU4","2022-01-13","21.23","21.23","18.41","19.05","162200"
"HU4","2022-01-14","19.05","20.5","18.14","19.87","111908"
"HU4","2022-01-17","19.23","20.69","18.23","18.41","64500"
"HU4","2022-01-18","18.23","18.32","16.4","16.59","86700"
"HU4","2022-01-19","16.59","16.95","16.04","16.22","123900"
"HU4","2022-01-20","16.59","17.68","15.95","17.5","104600"
"HU4","2022-01-21","17.59","18.14","17.59","18.04","113100"
"HU4","2022-01-24","18.23","18.23","16.04","16.13","54300"
"HU4","2022-01-25","16.13","17.5","15.58","17.41","60300"
"HU4","2022-01-26","17.77","17.77","16.22","16.77","61100"
"HU4","2022-01-27","16.4","17.32","16.13","16.4","17300"
"HU4","2022-01-28","16.4","16.86","16.13","16.86","50170"
"HU4","2022-02-07","16.86","17.5","16.86","17.04","24420"
"HU4","2022-02-08","17.32","17.32","16.68","16.95","54100"
"HU4","2022-02-09","17.32","17.32","16.86","17.13","30650"
"HU4","2022-02-10","17.22","18.23","17.22","17.77","63600"
"HU4","2022-02-11","17.77","17.86","17.32","17.5","32500"
"HU4","2022-02-14","17.5","17.5","17.13","17.22","50100"
"HU4","2022-02-15","16.95","17.5","16.86","17.22","39000"
"HU4","2022-02-16","17.22","18.32","17.22","17.77","91073"
"HU4","2022-02-17","17.86","17.86","17.32","17.86","21337"
"HU4","2022-02-18","17.5","18.14","17.5","18.04","96800"
"HU4","2022-02-21","18.23","19.96","18.23","19.68","136805"
"HU4","2022-02-22","19.41","19.5","18.41","18.86","90400"
"HU4","2022-02-23","18.95","19.96","18.77","19.41","140500"
"HU4","2022-02-24","18.86","19.14","17.86","18.59","140800"
"HU4","2022-02-25","18.59","19.5","18.04","18.95","63800"
"HU4","2022-02-28","18.68","19.14","18.41","18.95","37100"
"HU4","2022-03-01","18.77","19.05","18.5","18.86","66250"
"HU4","2022-03-02","18.86","19.14","18.32","18.59","71500"
"HU4","2022-03-03","18.59","18.68","18.32","18.68","45101"
"HU4","2022-03-04","18.5","19.14","18.5","18.77","98021"
"HU4","2022-03-07","18.59","20.14","18.59","20.14","341100"
"HU4","2022-03-08","20.23","20.87","19.77","20.05","140664"
"HU4","2022-03-09","20.05","20.14","19.23","19.77","66450"
"HU4","2022-03-10","19.77","19.87","19.5","19.87","68411"
"HU4","2022-03-11","19.41","19.68","18.95","19.05","134800"
"HU4","2022-03-14","18.77","19.32","17.5","18.23","79000"
"HU4","2022-03-15","18.23","19.41","18.23","19.05","126500"
"HU4","2022-03-16","19.05","19.05","18.77","18.95","31100"
"HU4","2022-03-17","18.95","19.14","18.32","18.68","53300"
"HU4","2022-03-18","19.14","19.14","18.59","18.77","41626"
"HU4","2022-03-21","18.68","19.23","18.5","19.14","118500"
"HU4","2022-03-22","18.95","19.96","18.95","19.41","130908"
"HU4","2022-03-23","19.41","19.59","19.14","19.14","69500"
"HU4","2022-03-24","19.05","19.32","18.95","19.14","85900"
"HU4","2022-03-25","19.68","19.68","18.86","19.23","97600"
"HU4","2022-03-28","18.95","18.95","18.23","18.68","134700"
"HU4","2022-03-29","18.59","19.32","18.59","18.95","124026"
"HU4","2022-03-30","18.95","18.95","18.04","18.14","114200"
"HU4","2022-03-31","18.23","18.86","18.23","18.5","44600"
"HU4","2022-04-01","18.14","19.23","18.14","18.77","85900"
"HU4","2022-04-04","19.59","19.59","18.59","18.86","27300"
"HU4","2022-04-05","18.86","18.86","18.41","18.68","34000"
"HU4","2022-04-06","18.32","18.59","18.14","18.5","72300"
"HU4","2022-04-07","18.5","18.5","17.5","17.86","73100"
"HU4","2022-04-08","17.86","18.04","17.68","17.77","59828"
"HU4","2022-04-12","17.77","17.95","16.4","16.4","46900"
"HU4","2022-04-13","16.68","18.23","16.4","18.23","55200"
"HU4","2022-04-14","18.04","18.04","16.95","17.22","24200"
"HU4","2022-04-15","17.22","17.22","16.68","16.86","26100"
"HU4","2022-04-18","16.68","16.68","15.77","16.13","69400"
"HU4","2022-04-19","16.22","16.95","15.77","16.31","64000"
"HU4","2022-04-20","16.13","16.13","14.49","14.67","76600"
"HU4","2022-04-21","14.31","14.31","13.3","13.4","106500"
"HU4","2022-04-22","13.67","14.76","13.67","14.31","59900"
"HU4","2022-04-25","14.85","14.95","13.49","13.58","71600"
"HU4","2022-04-26","13.58","14.4","12.94","14.13","47320"
"HU4","2022-04-27","14.13","14.13","13.67","14.03","34300"
"HU4","2022-04-28","14.13","14.31","13.67","14.22","49900"
"HU4","2022-04-29","14.31","14.4","13.85","14.4","70900"
"HU4","2022-05-04","14.22","14.67","14.22","14.31","38468"
"HU4","2022-05-05","14.13","14.95","13.94","14.4","17002"
"HU4","2022-05-06","14.22","14.22","13.21","13.21","25300"
"HU4","2022-05-09","13.3","13.85","12.3","12.3","61500"
"HU4","2022-05-10","12.03","13.03","12.03","13.03","69206"
"HU4","2022-05-11","13.03","13.4","12.21","12.85","56300"
"HU4","2022-05-12","13.21","13.21","11.85","11.85","28800"
"HU4","2022-05-13","11.85","12.3","11.3","11.3","49500"
"HU4","2022-05-16","11.3","12.76","11.3","11.94","81400"
"HU4","2022-05-17","12.48","13.21","11.57","12.76","26400"
"HU4","2022-05-18","12.85","12.85","12.67","12.76","50200"
"HU4","2022-05-19","12.48","13.03","12.39","12.39","39000"
"HU4","2022-05-20","12.12","12.76","12.12","12.3","44000"
"HU4","2022-05-23","12.48","12.48","12.21","12.21","19000"
"HU4","2022-05-24","11.94","12.12","11.85","12.03","40848"
"HU4","2022-05-25","11.85","12.67","11.85","12.67","28400"
"HU4","2022-05-26","12.39","12.76","12.39","12.39","51900"
"HU4","2022-05-27","12.67","12.67","12.58","12.58","19200"
"HU4","2022-05-30","13.12","13.12","12.58","12.76","57421"
"HU4","2022-05-31","12.76","12.85","12.48","12.58","43300"
"HU4","2022-06-01","12.67","12.67","12.39","12.67","7251"
"HU4","2022-06-02","12.58","12.58","11.85","12.12","95500"
"HU4","2022-06-03","12.21","12.21","11.66","12.03","83200"
"HU4","2022-06-06","11.39","11.76","10.94","11.03","125300"
"HU4","2022-06-07","10.94","10.94","10.21","10.39","69700"
"HU4","2022-06-08","10.66","10.84","10.3","10.66","40400"
"HU4","2022-06-09","10.57","10.66","10.48","10.48","39400"
"HU4","2022-06-10","10.48","10.66","10.48","10.57","23900"
"HU4","2022-06-13","10.48","10.57","9.93","10.3","50700"
"HU4","2022-06-14","10.21","10.3","9.66","9.75","60700"
"HU4","2022-06-15","9.66","9.66","8.66","8.75","136500"
"HU4","2022-06-16","9.11","9.57","9.11","9.11","33500"
"HU4","2022-06-17","8.47","8.47","8.11","8.29","86200"
"HU4","2022-06-20","8.29","8.29","7.66","7.66","41000"
"HU4","2022-06-21","7.66","7.66","7.02","7.11","39300"
"HU4","2022-06-22","7.29","8.38","7.29","7.75","64400"
"HU4","2022-06-23","8.2","8.2","7.66","7.93","20100"
"HU4","2022-06-24","8.38","8.38","8.11","8.11","33500"
"HU4","2022-06-27","8.2","8.75","8.2","8.75","36900"
"HU4","2022-06-28","8.57","9.39","8.47","9.29","45700"
"HU4","2022-06-29","9.02","9.39","9.02","9.11","10100"
"HU4","2022-06-30","9.11","9.2","9.02","9.02","6200"
"HU4","2022-07-01","9.11","9.11","8.75","9.11","22800"
"HU4","2022-07-04","9.29","9.29","8.84","9.2","47600"
"HU4","2022-07-05","9.11","9.39","9.11","9.39","28200"
"HU4","2022-07-06","9.11","9.11","8.84","8.84","6600"
"HU4","2022-07-07","8.93","8.93","8.84","8.93","5100"
"HU4","2022-07-08","8.84","8.93","8.66","8.84","8800"
"HU4","2022-07-11","8.47","9.02","8.47","8.93","28900"
"HU4","2022-07-12","9.48","9.48","9.11","9.48","40000"
"HU4","2022-07-13","9.48","9.75","9.39","9.39","15300"
"HU4","2022-07-14","9.39","9.66","9.2","9.39","8400"
"HU4","2022-07-15","9.39","9.57","9.39","9.57","15100"
"HU4","2022-07-18","9.57","10.12","9.39","9.57","173700"
"HU4","2022-07-19","9.57","10.21","9.57","10.21","8800"
"HU4","2022-07-20","10.39","10.48","9.84","10.3","16300"
"HU4","2022-07-21","10.3","10.3","9.84","10.02","30500"
"HU4","2022-07-22","9.93","10.12","9.93","10.02","16300"
"HU4","2022-07-25","10.02","10.02","9.75","9.75","6500"
"HU4","2022-07-26","10.02","10.02","9.84","10.02","9450"
"HU4","2022-07-27","9.93","9.93","9.39","9.93","15200"
"HU4","2022-07-28","9.93","10.21","9.93","9.93","6300"
"HU4","2022-07-29","10.39","10.39","9.75","9.93","18500"
"HU4","2022-08-01","9.93","10.02","9.84","10.02","28406"
"HU4","2022-08-02","9.93","10.39","9.93","10.12","27200"
"HU4","2022-08-03","10.3","10.39","10.02","10.3","33500"
"HU4","2022-08-04","9.93","10.48","9.93","10.39","22600"
"HU4","2022-08-05","10.39","10.48","10.39","10.39","13200"
"HU4","2022-08-08","10.39","10.66","10.39","10.48","35900"
"HU4","2022-08-09","10.48","10.66","10.48","10.57","47000"
"HU4","2022-08-10","11.21","11.21","10.57","10.57","25800"
"HU4","2022-08-11","10.66","10.66","10.3","10.3","56210"
"HU4","2022-08-12","10.48","10.48","10.21","10.39","7000"
"HU4","2022-08-15","10.3","10.48","10.3","10.3","6200"
"HU4","2022-08-16","10.21","10.3","10.02","10.3","21200"
"HU4","2022-08-17","10.21","10.48","10.02","10.3","19290"
"HU4","2022-08-18","10.21","10.21","9.84","9.84","51600"
"HU4","2022-08-19","9.93","10.02","9.66","9.84","10000"
"HU4","2022-08-22","9.84","9.84","9.75","9.84","9854"
"HU4","2022-08-23","9.84","10.66","9.75","10.66","19300"
"HU4","2022-08-24","10.39","10.39","9.84","9.93","18100"
"HU4","2022-08-25","10.3","10.3","9.84","10.02","10500"
"HU4","2022-08-26","9.93","10.02","9.84","9.84","13500"
"HU4","2022-08-29","10.12","10.12","9.66","9.93","115600"
"HU4","2022-08-30","9.93","10.21","9.93","10.02","51600"
"HU4","2022-08-31","10.3","11.57","10.12","11.57","455200"
"HU4","2022-09-05","12.03","12.76","11.39","12.58","284300"
"HU4","2022-09-06","12.85","13.12","11.39","11.94","167400"
"HU4","2022-09-07","11.48","11.94","10.94","10.94","137400"
"HU4","2022-09-08","10.94","11.21","10.75","10.94","115600"
"HU4","2022-09-09","11.21","11.21","10.75","10.94","47600"
"HU4","2022-09-12","11.85","11.85","11.12","11.39","53500"
"HU4","2022-09-13","11.76","11.76","11.21","11.3","39900"
"HU4","2022-09-14","11.21","11.3","10.94","11.12","52000"
"HU4","2022-09-15","11.48","11.66","11.12","11.3","19500"
"HU4","2022-09-16","11.48","11.48","11.21","11.3","45900"
"HU4","2022-09-19","11.21","11.21","10.48","10.66","60500"
"HU4","2022-09-20","10.66","10.94","10.48","10.75","43600"
"HU4","2022-09-21","10.66","11.03","10.66","10.66","28900"
"HU4","2022-09-22","10.75","11.12","10.75","10.94","23500"
"HU4","2022-09-23","11.3","11.3","10.66","10.66","38600"
"HU4","2022-09-26","10.84","10.84","10.3","10.48","31000"
"HU4","2022-09-27","10.48","10.84","10.48","10.75","26500"
"HU4","2022-09-28","10.75","10.75","10.48","10.48","28800"
"HU4","2022-09-29","10.66","10.84","10.48","10.48","30400"
"HU4","2022-09-30","10.48","10.57","9.93","10.3","36000"
"HU4","2022-10-03","10.3","10.3","10.12","10.21","49500"
"HU4","2022-10-04","10.21","10.39","10.12","10.3","37800"
"HU4","2022-10-05","10.9","10.9","10.5","10.6","13000"
"HU4","2022-10-06","10.6","10.8","10.2","10.6","17900"
"HU4","2022-10-07","9","10.2","8.9","9.7","14000"
"HU4","2022-10-10","10.3","10.3","9","10","37500"
"HU4","2022-10-11","10","10","9.1","9.6","44400"
"HU4","2022-10-12","9.5","9.9","9","9.6","40300"
"HU4","2022-10-13","9.3","9.4","8.5","9","39900"
"HU4","2022-10-14","9.3","9.3","8.9","9.1","28800"
"HU4","2022-10-17","9.1","9.3","9","9.3","35000"
"HU4","2022-10-18","9.1","9.6","9.1","9.3","27700"
"HU4","2022-10-19","9.4","9.4","9","9.4","11900"
"HU4","2022-10-20","9.2","9.6","9.1","9.6","39500"
"HU4","2022-10-21","9.7","9.7","8.8","9.3","48900"
"HU4","2022-10-24","9","9","8.5","9","16300"
"HU4","2022-10-25","7.5","8.9","7.5","8","58100"
"HU4","2022-10-26","8.4","8.6","8.2","8.4","81200"
"HU4","2022-10-27","8.7","9.1","8.4","9.1","23000"
"HU4","2022-10-28","9.5","9.9","9.2","9.2","22000"
"HU4","2022-10-31","8.5","9.9","8.5","9.5","5400"
"HU4","2022-11-01","9","9.5","9","9.5","9600"
"HU4","2022-11-02","9.7","9.7","9","9","17500"
"HU4","2022-11-03","9.3","9.3","8.9","9.1","13700"
"HU4","2022-11-04","9.3","9.3","8.9","9","3700"
"HU4","2022-11-07","8.1","9","8.1","8.5","30000"
"HU4","2022-11-08","8.7","8.7","8","8.7","23300"
"HU4","2022-11-09","8.4","8.9","8.4","8.5","82400"
"HU4","2022-11-10","8.8","8.8","8","8.4","81100"
"HU4","2022-11-11","7","8.2","7","8.1","32700"
"HU4","2022-11-14","8.1","8.1","7.5","7.7","73000"
"HU4","2022-11-15","7.8","7.8","7.3","7.5","32400"
"HU4","2022-11-16","7.2","8","7","8","10400"
"HU4","2022-11-17","8.5","8.5","8","8","1600"
"HU4","2022-11-18","8","8.6","7.9","8.3","24500"
"HU4","2022-11-21","8.4","8.5","8","8.3","14900"
"HU4","2022-11-22","7.2","8.6","7.2","8.4","4100"
"HU4","2022-11-23","8.5","8.5","8","8","9900"
"HU4","2022-11-24","7.5","9.5","7.5","8.5","800"
"HU4","2022-11-25","8.2","8.5","8.2","8.5","12200"
"HU4","2022-11-28","8.5","8.9","8.5","8.7","7800"
"HU4","2022-11-29","8.2","9.4","8.2","8.9","48200"
"HU4","2022-11-30","9","9.2","8.7","9.1","54200"
"HU4","2022-12-01","9.4","9.5","9","9.2","21500"
"HU4","2022-12-02","8.9","9","8.2","8.9","24700"
"HU4","2022-12-05","9.2","9.2","8.7","9.1","36600"
"HU4","2022-12-06","9","9.1","8.6","8.6","36700"
"HU4","2022-12-07","8.6","8.9","8.3","8.3","20300"
"HU4","2022-12-08","9","9","8.6","8.9","3800"
"HU4","2022-12-09","8.4","8.8","8.4","8.7","26400"
"HU4","2022-12-12","8.8","8.8","8.6","8.6","2500"
"HU4","2022-12-13","9","9","8.4","8.9","3300"
"HU4","2022-12-14","9","9","8.6","8.8","6600"
"HU4","2022-12-15","8.9","8.9","8.2","8.6","3200"
"HU4","2022-12-16","8.8","8.9","8.3","8.9","24600"
"HU4","2022-12-19","8.8","8.8","8.7","8.7","5100"
"HU4","2022-12-20","8.4","8.5","8.2","8.5","3400"
"HU4","2022-12-21","8.4","8.5","8","8","31000"
"HU4","2022-12-22","8.2","8.6","8.1","8.2","22700"
"HU4","2022-12-23","8.2","8.3","8.2","8.3","700"
"HU4","2022-12-26","8.2","8.2","7.9","7.9","3300"
"HU4","2022-12-27","8","8.8","7.9","8","13300"
"HU4","2022-12-28","9.2","9.2","8.2","8.2","10600"
"HU4","2022-12-29","8.3","8.5","8.3","8.5","400"
"HU4","2022-12-30","8.5","8.5","8.4","8.4","2100"
"HU4","2023-01-03","8.1","8.5","8","8.5","12600"
"HU4","2023-01-04","8.5","8.6","8.5","8.5","1400"
"HU4","2023-01-05","8.5","8.5","8.5","8.5","500"
"HU4","2023-01-06","8.5","8.5","7.9","8","7700"
"HU4","2023-01-09","8.4","8.4","8.4","8.4","1500"
"HU4","2023-01-10","8","8","8","8","400"
"HU4","2023-01-11","8","8","7.9","8","8300"
"HU4","2023-01-12","8.8","8.8","7.9","7.9","200"
"HU4","2023-01-13","8.8","8.8","8","8.1","8200"
"HU4","2023-01-16","8.1","8.3","8","8.1","10900"
"HU4","2023-01-17","7.7","8","7.5","7.8","74300"
"HU4","2023-01-18","7.7","8.4","7.7","8.4","34600"
"HU4","2023-01-19","8","8.2","7.9","8","4000"
"HU4","2023-01-27","9.2","9.2","8","8","11200"
"HU4","2023-01-30","8.2","8.2","7.9","8.1","28300"
"HU4","2023-01-31","8","8.2","8","8.2","24600"
"HU4","2023-02-01","8.4","8.4","8","8.1","53400"
"HU4","2023-02-02","8.3","8.3","8","8.1","30500"
"HU4","2023-02-03","7.9","8","7.8","8","10700"
"HU4","2023-02-06","7.9","8.1","7.7","7.7","18000"
"HU4","2023-02-07","7.8","7.9","7.7","7.7","7100"
"HU4","2023-02-08","7.8","7.8","7.7","7.8","24100"
"HU4","2023-02-09","8","8","7.8","7.8","3600"
"HU4","2023-02-10","7.7","7.8","7.6","7.8","2000"
"HU4","2023-02-13","7.6","7.6","7.5","7.5","3900"
"HU4","2023-02-14","7.8","7.9","7.8","7.9","1300"
"HU4","2023-02-15","7.9","7.9","7.7","7.9","2400"
"HU4","2023-02-16","7.6","7.7","7.6","7.7","2400"
"HU4","2023-02-17","7.8","8.1","7.7","7.9","24100"
